id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000277969,5,1,0.6907318721223495,3.844362293646026,AC006449.6
ENSG00000275023,3,1,-1.9781126489233354,-2.7070040355470892,MLLT6
ENSG00000277972,1,1,0.8934893647838257,0.5785163988324882,CISD3
ENSG00000277258,4,1,-1.7626170625280717,3.7968235363218072,PCGF2
ENSG00000277791,1,1,1.7030160913873336,1.4051662881824256,PSMB3
ENSG00000276293,2,1,-1.9561678876470903,-0.48080023629934776,PIP4K2B
ENSG00000273559,7,3,-3.600884388883052,-0.5064186702516793,CWC25
ENSG00000125691,1,1,3.450404215853276,1.226660591826129,RPL23
ENSG00000002834,2,1,-0.6876555194448807,0.9705427040311576,LASP1
ENSG00000263466,7,3,-4.260466526944575,-0.6644469152239083,AC006441.1
ENSG00000263874,7,3,-4.528545807797847,-0.31114479406149376,LINC00672
ENSG00000161381,3,1,-0.41444845100158234,-3.6850208888796088,PLXDC1
ENSG00000141748,8,1,-4.625976036984858,1.267240208849597,ARL5C
ENSG00000067191,5,1,1.583797622721257,4.967404161855865,CACNB1
ENSG00000108298,1,1,3.780648995440068,1.7623512496206046,RPL19
ENSG00000108306,2,1,-0.4731806029867508,-1.3324806342867135,FBXL20
ENSG00000266469,1,1,2.8347514162469527,-0.587816561296296,AC005288.1
ENSG00000125686,2,1,-1.7958321084570268,-0.8499292979982613,MED1
ENSG00000167258,2,1,-1.2297334184240678,-0.6237114320543526,CDK12
ENSG00000131748,1,1,0.7406492198515556,-0.17314752443106163,STARD3
ENSG00000173991,8,1,-4.378477047879634,1.8067658294889213,TCAP
ENSG00000141744,3,1,-2.8126906861852983,-4.23863073690207,PNMT
ENSG00000161395,1,1,0.8078193778801582,-1.8771988998201607,PGAP3
ENSG00000141736,3,1,-3.0800322999548295,-3.3449391971376654,ERBB2
ENSG00000141741,1,1,1.746568549673619,1.1935037870857002,MIEN1
ENSG00000141738,1,1,3.5756760130334517,-0.8148700843599557,GRB7
ENSG00000161405,2,1,-1.1837102880071977,-1.3590271125581979,IKZF3
ENSG00000073605,1,1,0.7689576412249229,-1.5894884715822457,GSDMB
ENSG00000172057,3,1,-1.5035006513189653,-2.956520045831513,ORMDL3
ENSG00000264968,1,1,2.878765870134892,-1.294644797876191,AC090844.2
ENSG00000167914,5,1,1.506278682749333,3.934386526510406,GSDMA
ENSG00000108344,1,1,1.189324040215077,1.0668381352874519,PSMD3
ENSG00000108342,4,1,-3.3729161729406694,4.834015880987335,CSF3
ENSG00000008838,2,1,0.064474690954747,1.3503237565013648,MED24
ENSG00000126351,1,1,0.7864023598540447,-0.7074200759676217,THRA
ENSG00000126368,3,1,-1.9196106900762895,-4.61091848714621,NR1D1
ENSG00000188895,2,1,-2.201754044492183,0.9930244435521842,MSL1
ENSG00000108349,2,1,-2.051825474698482,-0.3698942313936471,CASC3
ENSG00000108352,4,1,-2.5787033547949174,2.291631316110778,RAPGEFL1
ENSG00000171475,2,1,-1.6212636937689164,0.5735835780355216,WIPF2
ENSG00000094804,6,2,3.4179533014703414,5.360248600408721,CDC6
ENSG00000131759,4,1,-2.761557053525386,1.8668076743337394,RARA
ENSG00000265666,4,1,-3.2384724130224565,3.2654654134961847,RARA-AS1
ENSG00000131747,6,2,3.544900704424443,6.058796917364288,TOP2A
ENSG00000141753,1,1,2.214192319910588,-2.5928127418306586,IGFBP4
ENSG00000131746,3,1,-2.7048182000707963,-4.349483455255341,TNS4
ENSG00000266088,3,1,-1.0582940091680864,-3.968039477899384,AC004585.1
ENSG00000126353,1,1,1.6455299745011946,-2.924938644006562,CCR7
ENSG00000073584,2,1,0.4654409776139877,0.27901283399789345,SMARCE1
ENSG00000278834,1,1,2.8269715795922896,-1.9921061645296334,AC073508.3
